,name,Gender,Eye color,Race,Hair color,Height,Publisher,Skin color,Alignment,Intelligence,Strength,Speed,Durability,Power,Combat,Intelligence-U,Strength-U,Speed-U,Durability-U,Power-U,Combat-U
0,A-Bomb,Male,yellow,Human,No Hair,203.0,Marvel Comics,-,good,38,100,17,80,17,64,43.0,100.0,36.0,89.0,27.0,62.0
1,Abe Sapien,Male,blue,Icthyo Sapien,No Hair,191.0,Dark Horse Comics,blue,good,88,14,35,42,35,85,,,,,,
2,Abin Sur,Male,blue,Ungaran,No Hair,185.0,DC Comics,red,good,50,90,53,64,84,65,,,,,,
3,Abomination,Male,green,Human / Radiation,No Hair,203.0,Marvel Comics,-,bad,63,80,53,90,55,95,45.0,80.0,54.0,86.0,53.0,79.0
4,Abraxas,Male,blue,Cosmic Entity,Black,-99.0,Marvel Comics,-,bad,88,100,83,99,100,56,83.0,100.0,87.0,100.0,98.0,70.0
5,Adam Monroe,Male,blue,-,Blond,-99.0,NBC - Heroes,-,good,63,10,12,100,71,64,,,,,,
6,Adam Strange,Male,blue,Human,Blond,185.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
7,Agent Bob,Male,brown,Human,Brown,178.0,Marvel Comics,-,good,10,8,13,5,5,20,35.0,10.0,13.0,11.0,7.0,22.0
8,Agent Zero,Male,-,-,-,191.0,Marvel Comics,-,good,75,28,38,80,72,95,,,,,,
9,Air-Walker,Male,blue,-,White,188.0,Marvel Comics,-,bad,50,85,100,85,100,40,,,,,,
10,Alan Scott,Male,blue,-,Blond,180.0,DC Comics,-,good,63,80,23,90,98,32,,,,,,
11,Alex Woolsly,Male,-,-,-,-99.0,NBC - Heroes,-,good,1,1,1,1,0,1,,,,,,
12,Alfred Pennyworth,Male,blue,Human,Black,178.0,DC Comics,-,good,63,10,17,10,7,55,73.0,10.0,9.0,9.0,5.0,45.0
13,Allan Quatermain,Male,-,-,-,-99.0,Wildstorm,-,good,1,1,1,1,0,1,,,,,,
14,Amazo,Male,red,Android,-,257.0,DC Comics,-,bad,75,100,100,100,100,100,56.0,82.0,84.0,85.0,85.0,84.0
15,Ammo,Male,brown,Human,Black,188.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
16,Ando Masahashi,Male,-,-,-,-99.0,NBC - Heroes,-,good,1,1,1,1,0,1,,,,,,
17,Angel,Male,blue,-,Blond,183.0,Marvel Comics,-,good,63,13,46,64,17,42,62.0,22.0,52.0,43.0,29.0,45.0
18,Angel,Male,-,Vampire,-,-99.0,Dark Horse Comics,-,good,63,13,46,64,17,42,62.0,22.0,52.0,43.0,29.0,45.0
19,Angel Salvadore,Female,brown,-,Black,163.0,Marvel Comics,-,good,38,10,28,28,46,60,,,,,,
20,Angela,Female,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
21,Animal Man,Male,blue,Human,Blond,183.0,DC Comics,-,good,56,48,47,85,73,80,,,,,,
22,Annihilus,Male,green,-,No Hair,180.0,Marvel Comics,-,bad,75,80,47,56,59,64,,,,,,
23,Ant-Man,Male,blue,Human,Blond,211.0,Marvel Comics,-,good,100,10,23,28,32,32,100.0,24.0,26.0,27.0,37.0,43.0
24,Ant-Man II,Male,blue,Human,Blond,183.0,Marvel Comics,-,good,63,10,23,28,32,28,,,,,,
25,Anti-Monitor,Male,yellow,God / Eternal,No Hair,61.0,DC Comics,-,bad,88,90,38,90,100,90,,,,,,
26,Anti-Spawn,Male,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
27,Anti-Venom,Male,blue,Symbiote,Blond,229.0,Marvel Comics,-,-,75,60,65,90,85,84,85.0,77.0,78.0,57.0,88.0,81.0
28,Apocalypse,Male,red,Mutant,Black,213.0,Marvel Comics,grey,bad,100,100,33,100,100,60,79.0,80.0,53.0,80.0,80.0,62.0
29,Aquababy,Male,blue,-,Blond,-99.0,DC Comics,-,good,10,16,12,14,37,14,,,,,,
30,Aqualad,Male,blue,Atlantean,Black,178.0,DC Comics,-,good,63,44,42,75,76,60,65.0,44.0,47.0,74.0,80.0,70.0
31,Aquaman,Male,blue,Atlantean,Blond,185.0,DC Comics,-,good,63,80,50,80,65,80,58.0,78.0,47.0,68.0,59.0,62.0
32,Arachne,Female,blue,Human,Blond,175.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
33,Archangel,Male,blue,Mutant,Blond,183.0,Marvel Comics,blue,good,63,13,58,64,28,42,62.0,20.0,54.0,51.0,37.0,45.0
34,Arclight,Female,violet,-,Purple,173.0,Marvel Comics,-,bad,38,63,23,42,52,70,,,,,,
35,Ares,Male,brown,-,Brown,185.0,Marvel Comics,-,good,75,82,35,80,62,101,,,,,,
36,Ariel,Female,purple,-,Pink,165.0,Marvel Comics,-,good,50,10,12,14,72,28,,,,,,
37,Armor,Female,black,-,Black,163.0,Marvel Comics,-,good,50,63,12,80,55,54,,,,,,
38,Arsenal,Male,-,Human,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
39,Astro Boy,Male,brown,-,Black,-99.0,,-,good,1,1,1,1,0,1,31.0,99.0,65.0,99.0,83.0,38.0
40,Atlas,Male,brown,Mutant,Red,183.0,Marvel Comics,-,good,50,80,23,99,69,42,,,,,,
41,Atlas,Male,blue,God / Eternal,Brown,198.0,DC Comics,-,bad,50,80,23,99,69,42,,,,,,
42,Atom,Male,blue,-,Red,178.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
43,Atom,Male,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
44,Atom Girl,Female,black,-,Black,168.0,DC Comics,-,good,38,10,23,28,38,42,,,,,,
45,Atom II,Male,brown,Human,Auburn,183.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
46,Atom III,Male,-,-,Red,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
47,Atom IV,Male,brown,-,Black,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
48,Aurora,Female,blue,Mutant,Black,180.0,Marvel Comics,-,good,50,15,83,56,69,56,,,,,,
49,Azazel,Male,yellow,Neyaphem,Black,183.0,Marvel Comics,red,bad,50,11,47,95,87,80,45.0,39.0,77.0,80.0,77.0,82.0
50,Azrael,Male,brown,Human,Black,-99.0,DC Comics,-,good,63,18,17,20,35,80,,,,,,
51,Aztar,Male,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
52,Bane,Male,-,Human,-,203.0,DC Comics,-,bad,88,53,23,56,51,95,81.0,68.0,41.0,68.0,60.0,90.0
53,Banshee,Male,green,Human,Strawberry Blond,183.0,Marvel Comics,-,good,50,10,58,42,60,70,,,,,,
54,Bantam,Male,brown,-,Black,165.0,Marvel Comics,-,good,25,53,23,54,21,56,,,,,,
55,Batgirl III,Female,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
56,Batgirl IV,Female,green,Human,Black,165.0,DC Comics,-,good,69,12,27,56,42,100,,,,,,
57,Batgirl V,Female,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
58,Batgirl VI,Female,blue,-,Blond,168.0,DC Comics,-,good,75,10,23,28,22,80,,,,,,
59,Batman,Male,blue,Human,black,188.0,DC Comics,-,good,100,18,27,42,37,100,99.0,36.0,37.0,56.0,42.0,96.0
60,Batman,Male,blue,Human,Black,178.0,DC Comics,-,good,100,18,27,42,37,100,99.0,36.0,37.0,56.0,42.0,96.0
61,Batman II,Male,blue,Human,Black,178.0,DC Comics,-,good,88,11,33,28,36,100,,,,,,
62,Battlestar,Male,brown,-,Black,198.0,Marvel Comics,-,good,50,53,35,74,48,74,,,,,,
63,Beak,Male,black,-,White,175.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
64,Beast,Male,blue,Mutant,Blue,180.0,Marvel Comics,blue,good,88,48,35,56,35,84,91.0,55.0,45.0,59.0,46.0,82.0
65,Beast Boy,Male,green,Human,Green,173.0,DC Comics,green,good,50,28,50,70,79,40,47.0,22.0,35.0,46.0,53.0,37.0
66,Beetle,Male,-,-,-,-99.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
67,Ben 10,Male,-,-,-,-99.0,DC Comics,-,good,10,7,8,10,90,40,25.0,11.0,10.0,11.0,67.0,27.0
68,Beta Ray Bill,Male,-,-,No Hair,201.0,Marvel Comics,-,good,63,80,35,95,100,84,,,,,,
69,Beyonder,Male,-,God / Eternal,-,-99.0,Marvel Comics,-,good,88,100,23,100,100,56,,,,,,
70,Big Barda,Female,blue,New God,Black,188.0,DC Comics,-,bad,63,90,23,85,42,72,,,,,,
71,Big Daddy,Male,-,-,-,-99.0,Icon Comics,-,good,38,10,12,32,22,64,,,,,,
72,Big Man,Male,blue,-,Brown,165.0,Marvel Comics,-,bad,75,12,23,28,19,70,,,,,,
73,Bill Harken,Male,-,Alpha,-,-99.0,SyFy,-,good,63,36,33,60,23,40,,,,,,
74,Billy Kincaid,Male,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
75,Binary,Female,blue,-,Blond,180.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
76,Bird-Brain,-,-,-,-,-99.0,Marvel Comics,-,good,25,10,35,28,21,42,,,,,,
77,Bird-Man,Male,-,Human,-,-99.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
78,Bird-Man II,Male,-,Human,-,-99.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
79,Birdman,Male,-,God / Eternal,-,-99.0,Hanna-Barbera,-,good,1,1,1,1,0,1,,,,,,
80,Bishop,Male,brown,Mutant,No Hair,198.0,Marvel Comics,-,good,63,14,23,75,85,65,,,,,,
81,Bizarro,Male,black,Bizarro,Black,191.0,DC Comics,white,neutral,75,95,100,100,95,85,23.0,89.0,90.0,90.0,72.0,58.0
82,Black Abbott,Male,red,-,Black,-99.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
83,Black Adam,Male,brown,-,Black,191.0,DC Comics,-,bad,88,100,92,100,89,56,80.0,98.0,91.0,85.0,78.0,70.0
84,Black Bolt,Male,blue,Inhuman,Black,188.0,Marvel Comics,-,good,75,67,100,84,100,56,,,,,,
85,Black Cat,Female,green,Human,Blond,178.0,Marvel Comics,-,good,75,16,33,10,23,70,75.0,20.0,38.0,18.0,22.0,78.0
86,Black Goliath,Male,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
87,Black Knight III,Male,brown,Human,Brown,183.0,Marvel Comics,-,good,63,10,8,70,43,70,,,,,,
88,Black Lightning,Male,brown,-,No Hair,185.0,DC Comics,-,good,50,11,53,28,70,75,,,,,,
89,Black Mamba,Female,green,-,Black,170.0,Marvel Comics,-,bad,75,10,35,42,78,65,,,,,,
90,Black Panther,Male,brown,Human,Black,183.0,Marvel Comics,-,good,88,16,30,60,41,100,94.0,26.0,35.0,59.0,41.0,98.0
91,Black Widow,Female,green,Human,Auburn,170.0,Marvel Comics,-,good,75,13,27,32,32,100,85.0,38.0,47.0,46.0,41.0,99.0
92,Black Widow II,Female,blue,-,Blond,170.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
93,Blackout,Male,red,Demon,White,191.0,Marvel Comics,white,bad,63,32,45,80,38,65,,,,,,
94,Blackwing,Male,blue,-,Black,185.0,Marvel Comics,-,bad,38,10,35,32,20,56,,,,,,
95,Blackwulf,Male,red,Alien,White,188.0,Marvel Comics,-,-,50,28,8,30,59,25,,,,,,
96,Blade,Male,brown,Vampire,Black,188.0,Marvel Comics,-,good,63,28,38,50,33,90,,,,,,
97,Blaquesmith,-,black,-,No Hair,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
98,Bling!,Female,-,-,-,168.0,Marvel Comics,-,good,69,14,12,90,52,28,,,,,,
99,Blink,Female,green,Mutant,Magenta,165.0,Marvel Comics,pink,good,50,8,20,28,55,64,,,,,,
100,Blizzard,Male,-,-,-,-99.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
101,Blizzard,Male,-,-,Brown,-99.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
102,Blizzard II,Male,brown,-,Brown,175.0,Marvel Comics,-,bad,38,10,27,42,47,56,,,,,,
103,Blob,Male,brown,-,Brown,178.0,Marvel Comics,-,bad,10,83,23,95,26,72,24.0,74.0,15.0,89.0,34.0,50.0
104,Bloodaxe,Female,blue,Human,Brown,218.0,Marvel Comics,-,bad,63,80,33,80,84,84,,,,,,
105,Bloodhawk,Male,black,Mutant,No Hair,-99.0,Marvel Comics,-,good,50,10,50,80,66,64,,,,,,
106,Bloodwraith,Male,white,-,No Hair,30.5,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
107,Blue Beetle,Male,blue,-,Brown,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
108,Blue Beetle,Male,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
109,Blue Beetle II,Male,blue,-,Brown,183.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
110,Blue Beetle III,Male,brown,Human,Black,-99.0,DC Comics,-,good,50,34,58,80,97,30,,,,,,
111,Bolt,Male,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
112,Bomb Queen,Female,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
113,Boomer,Female,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
114,Booster Gold,Male,blue,Human,Blond,196.0,DC Comics,-,good,56,85,53,50,72,40,,,,,,
115,Box,Male,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
116,Box III,-,blue,-,Blond,193.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
117,Box IV,-,brown,-,Brown / Black,-99.0,Marvel Comics,-,good,50,75,23,28,11,56,,,,,,
118,Brainiac,Male,green,Android,No Hair,198.0,DC Comics,green,bad,100,28,63,90,60,75,100.0,62.0,60.0,86.0,73.0,78.0
119,Brainiac 5,Male,green,-,Blond,170.0,DC Comics,-,good,100,10,23,28,60,32,,,,,,
120,Brother Voodoo,Male,brown,Human,Brown / White,183.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
121,Bullseye,Male,blue,Human,blond,183.0,Marvel Comics,-,bad,50,11,25,70,20,70,50.0,15.0,34.0,58.0,40.0,75.0
122,Bumblebee,Female,brown,Human,Black,170.0,DC Comics,-,good,63,28,25,10,45,35,,,,,,
123,Bumbleboy,Male,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
124,Bushido,Male,-,Human,-,-99.0,DC Comics,-,good,38,10,8,10,19,70,58.0,11.0,38.0,24.0,24.0,76.0
125,Cable,Male,blue,Mutant,White,203.0,Marvel Comics,-,good,88,48,23,56,100,80,88.0,49.0,27.0,57.0,100.0,88.0
126,Callisto,Female,blue,-,Black,175.0,Marvel Comics,-,bad,63,53,23,42,45,85,,,,,,
127,Cameron Hicks,Male,-,Alpha,-,-99.0,SyFy,-,good,50,10,23,28,51,70,,,,,,
128,Cannonball,Male,blue,-,Blond,183.0,Marvel Comics,-,good,50,28,67,99,79,56,,,,,,
129,Captain America,Male,blue,Human,blond,188.0,Marvel Comics,-,good,63,19,35,56,46,100,65.0,37.0,43.0,55.0,51.0,88.0
130,Captain Atom,Male,blue,Human / Radiation,Silver,193.0,DC Comics,silver,good,1,1,1,1,0,1,,,,,,
131,Captain Britain,Male,blue,Human,Blond,198.0,Marvel Comics,-,good,75,77,50,60,31,80,,,,,,
132,Captain Epic,Male,blue,-,Brown,188.0,Team Epic TV,-,good,1,1,1,1,0,1,,,,,,
133,Captain Mar-vell,Male,blue,-,Blond,188.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
134,Captain Marvel,Female,blue,Human-Kree,Blond,180.0,Marvel Comics,-,good,100,100,67,95,62,56,94.0,99.0,81.0,97.0,84.0,72.0
135,Captain Marvel,Male,blue,Human,Black,193.0,DC Comics,-,good,100,100,67,95,62,56,94.0,99.0,81.0,97.0,84.0,72.0
136,Captain Marvel II,Male,blue,Human,Black,175.0,DC Comics,-,good,75,81,27,90,34,56,,,,,,
137,Captain Planet,Male,red,God / Eternal,Green,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
138,Captain Universe,-,-,God / Eternal,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
139,Carnage,Male,green,Symbiote,Red,185.0,Marvel Comics,-,bad,63,63,70,84,81,90,46.0,68.0,72.0,69.0,65.0,71.0
140,Cat,Female,blue,-,Blond,173.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
141,Cat II,Female,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
142,Catwoman,Female,green,Human,Black,175.0,DC Comics,-,good,63,13,33,28,24,85,71.0,23.0,62.0,40.0,38.0,88.0
143,Cecilia Reyes,-,brown,-,Brown,170.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
144,Century,Male,white,Alien,White,201.0,Marvel Comics,grey,good,88,80,53,64,74,100,,,,,,
145,Cerebra,Female,-,Mutant,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
146,Chamber,Male,brown,Mutant,Brown,175.0,Marvel Comics,-,good,50,10,20,80,57,64,,,,,,
147,Chameleon,Male,-,-,-,-99.0,DC Comics,-,bad,88,10,12,28,28,28,,,,,,
148,Changeling,Male,brown,-,Black,180.0,Marvel Comics,-,bad,63,10,23,42,64,64,,,,,,
149,Cheetah II,Female,green,Human,Brown,170.0,DC Comics,-,bad,1,1,1,1,0,1,,,,,,
150,Cheetah III,Female,brown,Human,Brown,175.0,DC Comics,-,bad,1,1,1,1,0,1,,,,,,
151,Chromos,Male,brown,-,Red / Grey,185.0,Team Epic TV,-,bad,1,1,1,1,0,1,,,,,,
152,Chuck Norris,Male,-,-,-,178.0,,-,good,50,80,47,56,42,99,63.0,69.0,60.0,63.0,60.0,79.0
153,Claire Bennet,Female,blue,-,Blond,-99.0,NBC - Heroes,-,good,38,9,12,100,73,28,,,,,,
154,Clea,-,-,-,White,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
155,Cloak,Male,brown,-,black,226.0,Marvel Comics,-,good,63,10,47,64,74,56,,,,,,
156,Cogliostro,Male,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
157,Colin Wagner,Male,grey,-,Brown,-99.0,HarperCollins,-,good,1,1,1,1,0,1,,,,,,
158,Colossal Boy,Male,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
159,Colossus,Male,silver,Mutant,Black,226.0,Marvel Comics,-,good,63,83,33,100,46,80,61.0,86.0,37.0,94.0,45.0,81.0
160,Corsair,Male,brown,-,Brown,191.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
161,Crimson Crusader,Male,blue,-,Strawberry Blond,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
162,Crystal,Female,green,Inhuman,Red,168.0,Marvel Comics,-,good,63,16,12,14,57,56,,,,,,
163,Curse,Male,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
164,Cy-Gor,Male,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
165,Cyborg,Male,brown,Cyborg,Black,198.0,DC Comics,-,good,75,53,42,85,72,64,84.0,52.0,31.0,71.0,69.0,68.0
166,Cyborg Superman,Male,blue,Cyborg,Black,-99.0,DC Comics,-,bad,75,93,92,100,100,80,,,,,,
167,Cyclops,Male,brown,Mutant,Brown,191.0,Marvel Comics,-,good,75,10,23,42,76,80,75.0,21.0,29.0,42.0,80.0,76.0
168,Cypher,-,blue,-,Blond,175.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
169,Dagger,Female,blue,-,Blond,165.0,Marvel Comics,-,good,63,10,35,42,52,70,,,,,,
170,Danny Cooper,Male,brown,-,Blond,-99.0,HarperCollins,-,good,1,1,1,1,0,1,,,,,,
171,Daphne Powell,Female,-,-,-,-99.0,ABC Studios,-,good,38,10,8,10,56,10,,,,,,
172,Daredevil,Male,blue,Human,Red,183.0,Marvel Comics,-,good,75,13,27,28,57,95,76.0,33.0,36.0,36.0,54.0,92.0
173,Darkhawk,Male,brown,Human,Brown,185.0,Marvel Comics,-,good,50,32,33,70,74,64,,,,,,
174,Darkman,Male,-,-,-,-99.0,Universal Studios,-,good,75,14,23,85,12,28,,,,,,
175,Darkseid,Male,red,New God,No Hair,267.0,DC Comics,grey,bad,88,100,23,100,100,95,91.0,100.0,56.0,100.0,100.0,86.0
176,Darkside,-,-,-,-,-99.0,,-,bad,1,1,1,1,0,1,,,,,,
177,Darkstar,Female,brown,Mutant,Blond,168.0,Marvel Comics,-,good,38,8,35,42,52,64,,,,,,
178,Dash,Male,blue,Human,Blond,122.0,Dark Horse Comics,-,good,9,4,83,42,12,28,,,,,,
179,Dazzler,Female,blue,Mutant,Blond,173.0,Marvel Comics,-,good,63,10,35,42,64,56,,,,,,
180,Deadman,Male,blue,Human,Black,183.0,DC Comics,-,good,50,10,33,100,100,42,,,,,,
181,Deadpool,Male,brown,Mutant,No Hair,188.0,Marvel Comics,-,neutral,50,15,30,100,100,100,63.0,36.0,58.0,96.0,89.0,96.0
182,Deadshot,Male,brown,Human,Brown,185.0,DC Comics,-,bad,50,10,23,28,47,80,,,,,,
183,Deathlok,Male,brown,Cyborg,Grey,193.0,Marvel Comics,-,good,69,32,30,70,40,60,,,,,,
184,Deathstroke,Male,blue,Human,White,193.0,DC Comics,-,neutral,75,30,35,100,36,90,86.0,54.0,57.0,85.0,49.0,98.0
185,Demogoblin,Male,red,Demon,No Hair,185.0,Marvel Comics,-,bad,50,48,42,35,54,60,,,,,,
186,Destroyer,Male,-,-,-,188.0,Marvel Comics,-,bad,50,95,58,98,90,70,,,,,,
187,DL Hawkins,Male,-,-,-,-99.0,NBC - Heroes,-,good,50,12,12,56,48,56,,,,,,
188,Doc Samson,Male,blue,Human / Radiation,Green,198.0,Marvel Comics,-,good,75,80,33,80,36,70,,,,,,
189,Doctor Doom,Male,brown,Human,Brown,201.0,Marvel Comics,-,bad,100,32,20,100,93,84,98.0,46.0,39.0,98.0,97.0,83.0
190,Doctor Doom II,Male,brown,-,Brown,201.0,Marvel Comics,-,bad,1,32,1,1,0,1,,,,,,
191,Doctor Fate,Male,blue,Human,Blond,188.0,DC Comics,-,good,81,16,25,80,100,50,,,,,,
192,Doctor Octopus,Male,brown,Human,Brown,175.0,Marvel Comics,-,bad,1,1,1,1,0,1,88.0,45.0,30.0,32.0,41.0,43.0
193,Doctor Strange,Male,grey,Human,Black,188.0,Marvel Comics,-,good,100,10,12,84,100,60,,,,,,
194,Domino,Female,blue,Human,Black,173.0,Marvel Comics,white,good,63,10,27,28,49,74,,,,,,
195,Donna Troy,Female,blue,Amazon,Black,175.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
196,Doomsday,Male,red,Alien,White,244.0,DC Comics,-,bad,88,80,67,120,100,90,61.0,94.0,55.0,100.0,94.0,65.0
197,Doppelganger,Male,white,-,No Hair,196.0,Marvel Comics,-,bad,8,63,60,95,62,84,,,,,,
198,Dormammu,Male,yellow,-,No Hair,185.0,Marvel Comics,-,bad,88,95,83,100,100,80,81.0,95.0,62.0,100.0,96.0,92.0
199,Dr Manhattan,Male,white,Human / Cosmic,No Hair,-99.0,DC Comics,blue,good,88,32,42,95,100,42,97.0,97.0,93.0,96.0,100.0,73.0
200,Ego,-,-,-,-,-99.0,Marvel Comics,-,bad,88,80,83,99,71,28,,,,,,
