,name,Gender,Eye color,Race,Hair color,Height,Publisher,Skin color,Alignment,Intelligence,Strength,Speed,Durability,Power,Combat,Intelligence-U,Strength-U,Speed-U,Durability-U,Power-U,Combat-U
402,Nightcrawler,Male,yellow,-,Indigo,175.0,Marvel Comics,-,good,50,10,47,14,52,80,55.0,25.0,65.0,32.0,66.0,77.0
403,Nightwing,Male,blue,Human,Black,178.0,DC Comics,-,good,88,11,33,28,36,100,85.0,22.0,38.0,39.0,39.0,95.0
404,Niki Sanders,Female,blue,-,Blond,-99.0,NBC - Heroes,-,good,63,52,35,28,37,56,,,,,,
405,Nina Theroux,Female,-,Alpha,-,-99.0,SyFy,-,good,63,5,8,10,54,20,,,,,,
406,Nite Owl II,Male,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
407,Northstar,Male,blue,-,Black,180.0,Marvel Comics,-,good,50,18,83,56,70,70,,,,,,
408,Nova,Male,brown,Human,Brown,185.0,Marvel Comics,-,good,100,85,67,101,100,85,100.0,100.0,98.0,100.0,100.0,86.0
409,Nova,Male,brown,Human,Brown,185.0,Marvel Comics,-,good,38,60,100,100,100,25,,,,,,
410,Nova,Female,white,Human / Cosmic,Red,163.0,Marvel Comics,gold,good,100,85,67,101,100,85,100.0,100.0,98.0,100.0,100.0,86.0
411,Nova,Female,white,Human / Cosmic,Red,163.0,Marvel Comics,gold,good,38,60,100,100,100,25,,,,,,
412,Offspring,Male,-,-,-,-99.0,DC Comics,-,good,50,10,35,99,100,56,,,,,,
413,Omega Red,Male,red,-,Blond,211.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
414,Omniscient,Male,brown,-,Black,180.0,Team Epic TV,-,good,1,1,1,1,0,1,,,,,,
415,Onslaught,Male,red,Mutant,No Hair,305.0,Marvel Comics,-,bad,88,85,47,100,100,85,,,,,,
416,Osiris,Male,brown,-,Brown,-99.0,DC Comics,-,good,75,85,60,95,65,42,,,,,,
417,Overtkill,Male,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
418,Penance,-,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
419,Penance I,Female,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
420,Penance II,Male,blue,-,Blond,183.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
421,Penguin,Male,blue,Human,Black,157.0,DC Comics,-,bad,75,10,12,28,30,45,73.0,9.0,10.0,17.0,20.0,44.0
422,Peter Petrelli,Male,-,-,-,-99.0,NBC - Heroes,-,good,63,28,23,28,69,56,,,,,,
423,Phantom,Male,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
424,Phantom Girl,Female,blue,-,Black,168.0,DC Comics,-,good,38,10,23,28,53,42,,,,,,
425,Phoenix,Female,green,Mutant,Red,168.0,Marvel Comics,-,good,100,80,67,100,100,70,92.0,88.0,79.0,84.0,76.0,78.0
426,Plastic Lad,Male,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
427,Plastic Man,Male,blue,Human,Black,185.0,DC Comics,-,good,50,63,23,100,100,56,58.0,81.0,37.0,100.0,97.0,59.0
428,Plastique,Female,blue,-,Red,168.0,DC Comics,-,bad,50,10,23,28,60,42,,,,,,
429,Poison Ivy,Female,green,Human,Red,168.0,DC Comics,green,bad,69,14,23,14,71,36,57.0,15.0,15.0,18.0,59.0,25.0
430,Power Girl,Female,blue,Kryptonian,blond,180.0,DC Comics,-,good,88,98,67,95,67,75,,,,,,
431,Power Man,Male,-,Mutant,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
432,Professor X,Male,blue,Mutant,No Hair,183.0,Marvel Comics,-,good,100,8,12,14,90,32,99.0,7.0,22.0,24.0,96.0,28.0
433,Proto-Goblin,Male,green,-,Blond,-99.0,Marvel Comics,-,bad,63,38,23,48,22,28,,,,,,
434,Psylocke,Female,blue,Mutant,Purple,180.0,Marvel Comics,-,good,1,1,1,1,0,1,65.0,31.0,43.0,58.0,86.0,90.0
435,Punisher,Male,blue,Human,Black,183.0,Marvel Comics,-,good,50,16,23,28,22,100,56.0,37.0,44.0,58.0,26.0,94.0
436,Pyro,Male,blue,-,Blond,178.0,Marvel Comics,-,bad,38,10,12,14,50,28,,,,,,
437,Quantum,Male,-,-,-,-99.0,HarperCollins,-,good,1,1,1,1,0,1,,,,,,
438,Question,Male,blue,Human,Blond,188.0,DC Comics,-,good,81,14,27,35,20,80,,,,,,
439,Quicksilver,Male,blue,Mutant,Silver,183.0,Marvel Comics,-,good,63,28,100,60,57,56,53.0,25.0,78.0,47.0,48.0,56.0
440,Quill,Male,brown,-,Brown,163.0,Marvel Comics,-,good,38,10,12,14,23,14,,,,,,
441,Ra's Al Ghul,Male,green,Human,Grey,193.0,DC Comics,-,bad,100,28,32,42,27,100,89.0,39.0,41.0,49.0,55.0,73.0
442,Rachel Pirzad,Female,-,Alpha,-,-99.0,SyFy,-,good,63,4,8,10,52,10,,,,,,
443,Raven,Female,indigo,Human,Black,165.0,DC Comics,-,neutral,50,10,29,70,62,40,,,,,,
444,Razor-Fist II,Male,blue,-,No Hair,191.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
445,Red Arrow,Male,green,Human,Red,180.0,DC Comics,-,good,63,16,25,20,24,80,62.0,29.0,41.0,36.0,37.0,81.0
446,Red Hood,Male,blue,Human,Black,183.0,DC Comics,-,neutral,75,12,23,28,24,95,68.0,16.0,28.0,31.0,25.0,83.0
447,Red Hulk,Male,yellow,Human / Radiation,Black,213.0,Marvel Comics,red,neutral,50,88,47,95,59,75,58.0,96.0,47.0,97.0,77.0,55.0
448,Red Mist,Male,-,-,-,-99.0,Icon Comics,-,bad,25,10,23,14,20,56,,,,,,
449,Red Robin,Male,blue,Human,Black,165.0,DC Comics,-,good,81,11,27,32,29,80,87.0,12.0,29.0,27.0,28.0,84.0
450,Red Skull,Male,blue,-,No Hair,188.0,Marvel Comics,-,bad,75,10,12,14,19,80,84.0,40.0,25.0,47.0,46.0,81.0
451,Red Tornado,Male,green,Android,No Hair,185.0,DC Comics,-,good,75,38,67,60,92,40,78.0,40.0,75.0,78.0,95.0,49.0
452,Redeemer II,Male,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
453,Redeemer III,Male,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
454,Renata Soliz,Female,-,-,-,-99.0,HarperCollins,-,good,1,1,1,1,0,1,,,,,,
455,Rhino,Male,brown,Human / Radiation,Brown,196.0,Marvel Comics,-,bad,25,80,43,90,37,85,24.0,83.0,48.0,90.0,38.0,62.0
456,Rick Flag,Male,blue,-,Brown,185.0,DC Comics,-,bad,88,11,23,28,19,95,,,,,,
457,Riddler,Male,-,-,-,-99.0,DC Comics,-,bad,100,10,12,14,10,14,96.0,11.0,17.0,15.0,15.0,15.0
458,Ripcord,Female,green,-,Black,180.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
459,Robin II,Male,blue,Human,Red,183.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
460,Robin III,Male,blue,Human,Black,165.0,DC Comics,-,good,81,11,27,28,30,85,,,,,,
461,Robin V,Male,blue,Human,Black,137.0,DC Comics,-,good,69,8,33,16,29,65,65.0,9.0,27.0,22.0,26.0,74.0
462,Rocket Raccoon,Male,brown,Animal,Brown,122.0,Marvel Comics,-,good,50,5,23,28,28,64,64.0,7.0,29.0,27.0,22.0,75.0
463,Rogue,Female,green,-,Brown / White,173.0,Marvel Comics,-,good,75,10,12,28,80,80,63.0,38.0,22.0,44.0,86.0,67.0
464,Ronin,Male,blue,Human,Blond,191.0,Marvel Comics,-,good,38,10,27,32,21,90,,,,,,
465,Rorschach,Male,blue,Human,Red,168.0,DC Comics,-,good,75,10,29,20,23,80,71.0,22.0,31.0,32.0,32.0,83.0
466,Sabretooth,Male,amber,Mutant,Blond,198.0,Marvel Comics,-,bad,55,53,25,90,28,100,54.0,55.0,52.0,83.0,40.0,96.0
467,Sage,Female,blue,-,Black,170.0,Marvel Comics,-,good,75,10,12,14,28,56,,,,,,
468,Sandman,Male,brown,Human,Brown,185.0,Marvel Comics,-,neutral,50,75,47,97,62,56,47.0,77.0,49.0,92.0,76.0,46.0
469,Sasquatch,Male,red,-,Orange,305.0,Marvel Comics,-,good,75,80,23,56,15,42,,,,,,
470,Savage Dragon,Male,-,-,-,-99.0,Image Comics,-,good,63,70,54,85,49,72,,,,,,
471,Scarecrow,Male,blue,Human,Brown,183.0,DC Comics,-,bad,81,10,12,14,48,50,79.0,13.0,20.0,20.0,47.0,30.0
472,Scarlet Spider,Male,blue,Human,Blond,178.0,Marvel Comics,-,good,75,53,60,74,39,56,,,,,,
473,Scarlet Spider II,Male,brown,Clone,Brown,193.0,Marvel Comics,-,good,88,55,60,40,30,56,,,,,,
474,Scarlet Witch,Female,blue,Mutant,Brown,170.0,Marvel Comics,-,bad,88,10,23,42,67,28,,,,,,
475,Scorpia,Female,green,-,Red,-99.0,Marvel Comics,-,bad,38,28,42,28,34,28,,,,,,
476,Scorpion,Male,brown,Human,Brown,211.0,Marvel Comics,-,bad,50,52,60,85,49,80,48.0,49.0,54.0,80.0,47.0,73.0
477,Sentry,Male,blue,Mutant,Blond,188.0,Marvel Comics,-,neutral,75,80,58,84,97,54,75.0,99.0,93.0,96.0,100.0,61.0
478,Shadow King,-,red,-,-,185.0,Marvel Comics,-,good,75,12,27,100,100,75,,,,,,
479,Shadowcat,Female,hazel,Mutant,Brown,168.0,Marvel Comics,-,good,88,8,21,25,69,70,,,,,,
480,Shang-Chi,Male,brown,Human,Black,178.0,Marvel Comics,-,good,63,12,30,50,25,100,,,,,,
481,Shatterstar,Male,brown,-,Red,191.0,Marvel Comics,-,good,63,48,45,64,42,84,,,,,,
482,She-Hulk,Female,green,Human,Green,201.0,Marvel Comics,-,good,69,100,42,100,33,70,71.0,97.0,54.0,99.0,54.0,79.0
483,She-Thing,Female,blue,Human / Radiation,No Hair,183.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
484,Shocker,Male,brown,Human,Brown,175.0,Marvel Comics,-,bad,63,10,23,70,63,56,,,,,,
485,Shriek,Female,yellow / blue,-,Black,173.0,Marvel Comics,-,good,50,10,23,28,45,42,,,,,,
486,Shrinking Violet,Female,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
487,Sif,Female,blue,Asgardian,Black,188.0,Marvel Comics,-,good,50,57,25,52,19,70,,,,,,
488,Silk Spectre II,Female,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
489,Silver Surfer,Male,white,Alien,No Hair,193.0,Marvel Comics,silver,good,63,100,84,101,100,32,82.0,97.0,94.0,100.0,100.0,62.0
490,Silverclaw,Female,brown,-,Black,157.0,Marvel Comics,-,good,50,28,35,42,34,42,,,,,,
491,Sinestro,Male,black,Korugaran,Black,201.0,DC Comics,red,neutral,75,80,53,64,100,56,,,,,,
492,Siren,Female,blue,Atlantean,Purple,175.0,DC Comics,-,bad,38,10,12,14,55,28,,,,,,
493,Siren II,Female,black,-,-,-99.0,DC Comics,-,bad,1,1,1,1,0,1,,,,,,
494,Siryn,Female,blue,-,Strawberry Blond,168.0,Marvel Comics,-,bad,38,8,47,28,50,42,,,,,,
495,Skaar,Male,green,-,Black,198.0,Marvel Comics,-,good,50,85,27,90,62,85,,,,,,
496,Snowbird,Female,white,-,Blond,178.0,Marvel Comics,-,good,50,32,27,42,63,52,,,,,,
497,Sobek,Male,white,-,No Hair,-99.0,DC Comics,-,good,50,34,23,46,20,56,,,,,,
498,Solomon Grundy,Male,black,Zombie,White,279.0,DC Comics,-,bad,9,93,13,100,78,30,9.0,90.0,20.0,100.0,70.0,36.0
499,Songbird,Female,green,-,Red / White,165.0,Marvel Comics,-,good,75,36,27,42,55,56,,,,,,
500,Space Ghost,Male,-,Human,-,188.0,DC Comics,-,good,38,18,33,40,90,80,,,,,,
501,Spawn,Male,brown,Demon,Black,211.0,Image Comics,-,good,75,60,50,90,100,95,73.0,76.0,67.0,98.0,100.0,99.0
502,Spectre,Male,white,God / Eternal,No Hair,-99.0,DC Comics,white,good,1,1,1,1,0,1,,,,,,
503,Speedball,Male,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
504,Speedy,Male,-,Human,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
505,Speedy,Female,green,Human,Brown,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
506,Spider-Carnage,Male,-,Symbiote,-,-99.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
507,Spider-Girl,Female,blue,Human,Brown,170.0,Marvel Comics,-,good,63,38,60,65,46,75,,,,,,
508,Spider-Man,Male,hazel,Human,Brown,178.0,Marvel Comics,-,good,88,55,60,74,58,85,87.0,67.0,64.0,68.0,66.0,85.0
509,Spider-Man,-,red,Human,Brown,178.0,Marvel Comics,-,good,88,55,60,74,58,85,87.0,67.0,64.0,68.0,66.0,85.0
510,Spider-Man,Male,brown,Human,Black,157.0,Marvel Comics,-,good,88,55,60,74,58,85,87.0,67.0,64.0,68.0,66.0,85.0
511,Spider-Woman,Female,green,Human,Black,178.0,Marvel Comics,-,good,50,42,42,32,62,52,,,,,,
512,Spider-Woman II,Female,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
513,Spider-Woman III,Female,brown,-,Brown,173.0,Marvel Comics,-,good,50,48,27,42,60,28,,,,,,
514,Spider-Woman IV,Female,red,-,White,178.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
515,Spyke,Male,brown,Mutant,Blond,183.0,Marvel Comics,-,good,50,12,17,60,41,30,46.0,12.0,18.0,65.0,41.0,33.0
516,Stacy X,Female,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
517,Stardust,Male,-,-,-,-99.0,Marvel Comics,-,good,88,85,100,110,100,85,,,,,,
518,Starfire,Female,green,Tamaranean,Auburn,193.0,DC Comics,orange,good,50,80,33,85,59,70,53.0,86.0,76.0,84.0,91.0,54.0
519,Stargirl,Female,blue,Human,Blond,165.0,DC Comics,-,good,50,40,27,90,71,56,,,,,,
520,Steel,Male,brown,-,No Hair,201.0,DC Comics,-,good,81,82,53,90,64,64,,,,,,
521,Stephanie Powell,Female,-,-,Blond,-99.0,ABC Studios,-,good,69,10,54,10,17,10,,,,,,
522,Storm,Female,blue,Mutant,White,180.0,Marvel Comics,-,good,75,10,47,30,88,75,69.0,19.0,53.0,25.0,85.0,65.0
523,Sunspot,Male,brown,Mutant,black,173.0,Marvel Comics,-,good,63,63,35,25,79,70,,,,,,
524,Superboy,Male,blue,-,Black,170.0,DC Comics,-,good,75,95,83,90,84,60,62.0,86.0,82.0,91.0,76.0,65.0
525,Superboy-Prime,Male,blue,Kryptonian,Black / Blue,180.0,DC Comics,-,bad,94,100,100,100,100,85,89.0,100.0,100.0,100.0,100.0,87.0
526,Supergirl,Female,blue,Kryptonian,Blond,165.0,DC Comics,-,good,94,98,92,100,85,75,89.0,98.0,99.0,98.0,93.0,83.0
527,Superman,Male,blue,Kryptonian,Black,191.0,DC Comics,-,good,100,100,100,100,94,85,84.0,94.0,92.0,93.0,90.0,81.0
528,Swamp Thing,Male,red,God / Eternal,No Hair,-99.0,DC Comics,green,bad,88,80,23,100,66,56,,,,,,
529,Sylar,Male,-,-,-,-99.0,NBC - Heroes,-,bad,75,10,12,28,91,56,,,,,,
530,Synch,Male,brown,-,Black,180.0,Marvel Comics,-,good,75,67,23,28,74,56,,,,,,
531,Tempest,Female,brown,-,Black,163.0,Marvel Comics,-,good,38,10,45,28,62,60,,,,,,
532,Thanos,Male,red,Eternal,No Hair,201.0,Marvel Comics,purple,bad,88,100,17,100,100,80,68.0,75.0,24.0,73.0,75.0,57.0
533,The Cape,Male,-,-,-,-99.0,,-,good,38,10,23,32,22,64,,,,,,
534,The Comedian,Male,brown,Human,Black,188.0,DC Comics,-,neutral,63,14,17,10,12,80,,,,,,
535,Thing,Male,blue,Human / Radiation,No Hair,183.0,Marvel Comics,-,good,75,84,21,90,26,80,70.0,91.0,35.0,88.0,47.0,73.0
536,Thor,Male,blue,Asgardian,Blond,198.0,Marvel Comics,-,good,69,100,92,100,100,85,69.0,94.0,86.0,95.0,94.0,90.0
537,Thor Girl,Female,blue,Asgardian,Blond,175.0,Marvel Comics,-,good,75,83,70,84,100,70,,,,,,
538,Thunderbird,Male,brown,-,Black,185.0,Marvel Comics,-,good,50,32,27,32,14,70,,,,,,
539,Thunderbird II,Male,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
540,Thunderbird III,Male,brown,-,Black,175.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
541,Thunderstrike,Male,blue,-,Blond,198.0,Marvel Comics,-,good,63,80,70,84,31,72,,,,,,
542,Thundra,Female,green,-,Red,218.0,Marvel Comics,-,good,38,81,32,64,26,54,,,,,,
543,Tiger Shark,Male,grey,Human,No Hair,185.0,Marvel Comics,grey,bad,38,72,42,70,21,28,39.0,73.0,47.0,72.0,26.0,33.0
544,Tigra,Female,green,-,Auburn,178.0,Marvel Comics,-,good,63,32,53,38,33,90,,,,,,
545,Tinkerer,Male,brown,-,White,163.0,Marvel Comics,-,bad,100,10,23,14,10,14,,,,,,
546,Titan,Male,-,-,-,-99.0,HarperCollins,-,good,1,1,1,1,0,1,,,,,,
547,Toad,Male,black,Mutant,Brown,175.0,Marvel Comics,green,neutral,50,34,58,56,49,28,,,,,,
548,Toxin,Male,blue,Symbiote,Brown,188.0,Marvel Comics,-,good,56,73,70,84,75,70,,,,,,
549,Toxin,Male,black,Symbiote,Blond,191.0,Marvel Comics,-,good,56,73,70,84,75,70,,,,,,
550,Tracy Strauss,Female,-,-,-,-99.0,NBC - Heroes,-,good,1,1,1,1,0,1,,,,,,
551,Trickster,Male,blue,Human,Blond,183.0,DC Comics,-,-,1,1,1,1,0,1,,,,,,
552,Triplicate Girl,Female,purple,-,Brown,168.0,DC Comics,-,good,63,10,23,42,44,42,,,,,,
553,Two-Face,Male,-,-,-,183.0,DC Comics,-,bad,88,10,12,14,9,28,83.0,15.0,17.0,26.0,17.0,45.0
554,Ultragirl,Female,blue,-,Blond,168.0,Marvel Comics,-,good,50,80,35,70,35,80,,,,,,
555,Ultron,Male,red,Android,-,206.0,Marvel Comics,silver,bad,88,83,42,100,100,64,98.0,89.0,56.0,100.0,100.0,75.0
556,Utgard-Loki,Male,blue,Frost Giant,White,15.2,Marvel Comics,-,bad,50,80,23,84,72,64,,,,,,
557,Vagabond,Female,blue,-,Strawberry Blond,168.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
558,Valerie Hart,Female,hazel,-,Black,175.0,Team Epic TV,-,good,1,1,1,1,0,1,,,,,,
559,Valkyrie,Female,blue,-,Blond,191.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
560,Vanisher,Male,green,-,No Hair,165.0,Marvel Comics,-,bad,63,10,75,56,39,42,,,,,,
561,Venom,Male,blue,Symbiote,Strawberry Blond,191.0,Marvel Comics,-,bad,75,57,65,84,79,84,52.0,69.0,62.0,74.0,81.0,77.0
562,Venom II,Male,brown,-,Black,175.0,Marvel Comics,-,bad,50,57,47,70,54,56,,,,,,
563,Venom III,Male,brown,Symbiote,Brown,229.0,Marvel Comics,-,bad,63,73,35,90,66,56,,,,,,
564,Vertigo II,Female,blue,-,Silver,168.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
565,Vindicator,Female,green,Human,Red,165.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
566,Vindicator,Male,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
567,Violator,Male,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
568,Vision,Male,gold,Android,No Hair,191.0,Marvel Comics,red,good,100,72,54,95,76,70,92.0,87.0,79.0,100.0,96.0,75.0
569,Vision II,-,red,-,No Hair,191.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
570,Vulcan,Male,black,-,Black,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
571,Vulture,Male,brown,Human,No Hair,180.0,Marvel Comics,-,bad,63,22,47,56,40,56,64.0,27.0,44.0,48.0,51.0,41.0
572,Walrus,Male,blue,Human,Black,183.0,Marvel Comics,-,bad,50,28,8,50,11,20,,,,,,
573,War Machine,Male,brown,Human,Brown,185.0,Marvel Comics,-,good,63,80,63,100,100,85,65.0,80.0,61.0,75.0,84.0,89.0
574,Warbird,Female,blue,-,Blond,180.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
575,Warlock,Male,red,-,Blond,188.0,Marvel Comics,-,good,88,36,79,95,71,95,,,,,,
576,Warp,Male,brown,-,Black,173.0,DC Comics,-,bad,38,10,23,28,63,50,,,,,,
577,Warpath,Male,brown,Mutant,Black,218.0,Marvel Comics,-,good,38,72,47,70,26,84,,,,,,
578,Wasp,Female,blue,Human,Auburn,163.0,Marvel Comics,-,good,63,8,58,52,23,42,,,,,,
579,Watcher,Male,-,-,-,-99.0,Marvel Comics,-,good,100,80,67,89,100,56,,,,,,
580,Weapon XI,Male,-,-,-,-99.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
581,White Queen,Female,blue,-,Blond,178.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
582,Wildfire,Male,-,-,-,-99.0,DC Comics,-,good,50,32,23,100,77,42,,,,,,
583,Winter Soldier,Male,brown,Human,Brown,175.0,Marvel Comics,-,good,56,32,35,65,60,84,65.0,51.0,48.0,68.0,65.0,90.0
584,Wiz Kid,-,brown,-,Black,140.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
585,Wolfsbane,Female,green,-,Auburn,366.0,Marvel Comics,-,good,38,16,35,42,26,42,,,,,,
586,Wolverine,Male,blue,Mutant,Black,160.0,Marvel Comics,-,good,55,32,38,100,44,100,66.0,48.0,43.0,98.0,55.0,97.0
587,Wonder Girl,Female,blue,Demi-God,Blond,165.0,DC Comics,-,good,75,90,25,80,39,60,,,,,,
588,Wonder Man,Male,red,-,Black,188.0,Marvel Comics,-,good,75,100,53,90,64,64,,,,,,
589,Wonder Woman,Female,blue,Amazon,Black,183.0,DC Comics,-,good,88,100,50,100,42,100,82.0,96.0,63.0,93.0,73.0,98.0
590,Wondra,Female,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
591,Wyatt Wingfoot,Male,brown,-,Black,196.0,Marvel Comics,-,good,10,10,12,1,1,56,,,,,,
592,X-23,Female,green,Mutant / Clone,Black,155.0,Marvel Comics,-,good,75,24,35,90,27,85,,,,,,
593,X-Man,Male,blue,-,Brown,175.0,Marvel Comics,-,good,88,53,53,95,92,84,,,,,,
594,Yellow Claw,Male,blue,-,No Hair,188.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
595,Yellowjacket,Male,blue,Human,Blond,183.0,Marvel Comics,-,good,88,10,12,28,12,14,,,,,,
596,Yellowjacket II,Female,blue,Human,Strawberry Blond,165.0,Marvel Comics,-,good,50,10,35,28,31,28,,,,,,
597,Ymir,Male,white,Frost Giant,No Hair,304.8,Marvel Comics,white,good,50,100,27,100,83,28,,,,,,
598,Zatanna,Female,blue,Human,Black,170.0,DC Comics,-,good,75,10,23,28,100,56,,,,,,
599,Zoom,Male,red,-,Brown,185.0,DC Comics,-,bad,50,10,100,28,72,28,50.0,25.0,100.0,34.0,69.0,26.0
